 -2.00	  -0.60
 -2.00	  -0.57
 -1.97	  -0.57
 -1.94	  -0.57
 -1.91	  -0.57
 -1.88	  -0.57
 -2.00	  -0.54
 -1.97	  -0.54
 -1.94	  -0.54
 -1.91	  -0.54
 -1.88	  -0.54
 -1.85	  -0.54
 -1.82	  -0.54
 -1.79	  -0.54
 -2.00	  -0.51
 -1.97	  -0.51
 -1.94	  -0.51
 -1.91	  -0.51
 -1.88	  -0.51
 -1.85	  -0.51
 -1.82	  -0.51
 -1.79	  -0.51
 -1.76	  -0.51
 -1.73	  -0.51
 -1.70	  -0.51
 -1.67	  -0.51
 -1.64	  -0.51
 -1.91	  -0.48
 -1.88	  -0.48
 -1.85	  -0.48
 -1.82	  -0.48
 -1.79	  -0.48
 -1.76	  -0.48
 -1.73	  -0.48
 -1.70	  -0.48
 -1.67	  -0.48
 -1.64	  -0.48
 -1.61	  -0.48
 -1.58	  -0.48
 -1.55	  -0.48
 -1.52	  -0.48
 -1.79	  -0.45
 -1.76	  -0.45
 -1.73	  -0.45
 -1.70	  -0.45
 -1.67	  -0.45
 -1.64	  -0.45
 -1.61	  -0.45
 -1.58	  -0.45
 -1.55	  -0.45
 -1.52	  -0.45
 -1.49	  -0.45
 -1.46	  -0.45
 -1.43	  -0.45
 -1.40	  -0.45
 -1.67	  -0.42
 -1.64	  -0.42
 -1.61	  -0.42
 -1.58	  -0.42
 -1.55	  -0.42
 -1.52	  -0.42
 -1.49	  -0.42
 -1.46	  -0.42
 -1.43	  -0.42
 -1.40	  -0.42
 -1.37	  -0.42
 -1.34	  -0.42
 -1.31	  -0.42
 -1.28	  -0.42
 -1.55	  -0.39
 -1.52	  -0.39
 -1.49	  -0.39
 -1.46	  -0.39
 -1.43	  -0.39
 -1.40	  -0.39
 -1.37	  -0.39
 -1.34	  -0.39
 -1.31	  -0.39
 -1.28	  -0.39
 -1.25	  -0.39
 -1.22	  -0.39
 -1.19	  -0.39
 -1.16	  -0.39
 -1.43	  -0.36
 -1.40	  -0.36
 -1.37	  -0.36
 -1.34	  -0.36
 -1.31	  -0.36
 -1.28	  -0.36
 -1.25	  -0.36
 -1.22	  -0.36
 -1.19	  -0.36
 -1.16	  -0.36
 -1.13	  -0.36
 -1.10	  -0.36
 -1.07	  -0.36
 -1.04	  -0.36
 -1.31	  -0.33
 -1.28	  -0.33
 -1.25	  -0.33
 -1.22	  -0.33
 -1.19	  -0.33
 -1.16	  -0.33
 -1.13	  -0.33
 -1.10	  -0.33
 -1.07	  -0.33
 -1.04	  -0.33
 -1.01	  -0.33
 -0.98	  -0.33
 -0.95	  -0.33
 -0.92	  -0.33
 -1.19	  -0.30
 -1.16	  -0.30
 -1.13	  -0.30
 -1.10	  -0.30
 -1.07	  -0.30
 -1.04	  -0.30
 -1.01	  -0.30
 -0.98	  -0.30
 -0.95	  -0.30
 -0.92	  -0.30
 -0.89	  -0.30
 -0.86	  -0.30
 -0.83	  -0.30
 -0.80	  -0.30
 -1.07	  -0.27
 -1.04	  -0.27
 -1.01	  -0.27
 -0.98	  -0.27
 -0.95	  -0.27
 -0.92	  -0.27
 -0.89	  -0.27
 -0.86	  -0.27
 -0.83	  -0.27
 -0.80	  -0.27
 -0.77	  -0.27
 -0.74	  -0.27
 -0.71	  -0.27
 -0.68	  -0.27
 -0.95	  -0.24
 -0.92	  -0.24
 -0.89	  -0.24
 -0.86	  -0.24
 -0.83	  -0.24
 -0.80	  -0.24
 -0.77	  -0.24
 -0.74	  -0.24
 -0.71	  -0.24
 -0.68	  -0.24
 -0.65	  -0.24
 -0.62	  -0.24
 -0.59	  -0.24
 -0.56	  -0.24
 -0.83	  -0.21
 -0.80	  -0.21
 -0.77	  -0.21
 -0.74	  -0.21
 -0.71	  -0.21
 -0.68	  -0.21
 -0.65	  -0.21
 -0.62	  -0.21
 -0.59	  -0.21
 -0.56	  -0.21
 -0.53	  -0.21
 -0.50	  -0.21
 -0.47	  -0.21
 -0.44	  -0.21
 -0.71	  -0.18
 -0.68	  -0.18
 -0.65	  -0.18
 -0.62	  -0.18
 -0.59	  -0.18
 -0.56	  -0.18
 -0.53	  -0.18
 -0.50	  -0.18
 -0.47	  -0.18
 -0.44	  -0.18
 -0.41	  -0.18
 -0.38	  -0.18
 -0.35	  -0.18
 -0.32	  -0.18
 -0.59	  -0.15
 -0.56	  -0.15
 -0.53	  -0.15
 -0.50	  -0.15
 -0.47	  -0.15
 -0.44	  -0.15
 -0.41	  -0.15
 -0.38	  -0.15
 -0.35	  -0.15
 -0.32	  -0.15
 -0.29	  -0.15
 -0.26	  -0.15
 -0.23	  -0.15
 -0.20	  -0.15
 -0.47	  -0.12
 -0.44	  -0.12
 -0.41	  -0.12
 -0.38	  -0.12
 -0.35	  -0.12
 -0.32	  -0.12
 -0.29	  -0.12
 -0.26	  -0.12
 -0.23	  -0.12
 -0.20	  -0.12
 -0.17	  -0.12
 -0.14	  -0.12
 -0.11	  -0.12
 -0.08	  -0.12
 -0.35	  -0.09
 -0.32	  -0.09
 -0.29	  -0.09
 -0.26	  -0.09
 -0.23	  -0.09
 -0.20	  -0.09
 -0.17	  -0.09
 -0.14	  -0.09
 -0.11	  -0.09
 -0.08	  -0.09
 -0.05	  -0.09
 -0.02	  -0.09
 -0.23	  -0.06
 -0.20	  -0.06
 -0.17	  -0.06
 -0.14	  -0.06
 -0.11	  -0.06
 -0.08	  -0.06
 -0.05	  -0.06
 -0.02	  -0.06
 -0.11	  -0.03
 -0.08	  -0.03
 -0.05	  -0.03
 -0.02	  -0.03
