-35.80	  -9.00
-33.40	  -8.40
-31.00	  -7.80
-28.60	  -7.20
-28.00	  -7.20
-26.20	  -6.60
-25.60	  -6.60
-23.80	  -6.00
-23.20	  -6.00
-21.40	  -5.40
-20.80	  -5.40
-20.20	  -5.40
-19.00	  -4.80
-18.40	  -4.80
-17.80	  -4.80
-16.60	  -4.20
-16.00	  -4.20
-15.40	  -4.20
-14.80	  -4.20
-14.20	  -3.60
-13.60	  -3.60
-13.00	  -3.60
-12.40	  -3.60
-11.80	  -3.00
-11.20	  -3.00
-10.60	  -3.00
-10.00	  -3.00
 -9.40	  -2.40
 -8.80	  -2.40
 -8.20	  -2.40
 -7.60	  -2.40
 -7.00	  -2.40
 -7.00	  -1.80
 -6.40	  -1.80
 -5.80	  -1.80
 -5.20	  -1.80
 -4.60	  -1.80
 -4.60	  -1.20
 -4.00	  -1.20
 -3.40	  -1.20
 -2.80	  -1.20
 -2.20	  -1.20
 -2.20	  -0.60
 -1.60	  -0.60
 -1.00	  -0.60
 -0.40	  -0.60
