-52.00	 -13.00
-51.20	 -12.80
-49.60	 -12.40
-48.80	 -12.20
-48.00	 -12.00
-47.20	 -11.80
-45.60	 -11.40
-44.80	 -11.20
-44.00	 -11.00
-42.40	 -10.60
-41.60	 -10.40
-41.40	 -10.40
-40.80	 -10.20
-40.60	 -10.20
-40.00	 -10.00
-39.80	 -10.00
-39.00	  -9.80
-38.20	  -9.60
-37.40	  -9.40
-36.80	  -9.20
-36.60	  -9.20
-36.00	  -9.00
-35.80	  -9.00
-35.20	  -8.80
-35.00	  -8.80
-34.20	  -8.60
-33.40	  -8.40
-32.80	  -8.20
-32.60	  -8.20
-32.00	  -8.00
-31.80	  -8.00
-31.60	  -8.00
-31.00	  -7.80
-30.80	  -7.80
-30.20	  -7.60
-30.00	  -7.60
-29.60	  -7.40
-29.40	  -7.40
-29.20	  -7.40
-28.80	  -7.20
-28.60	  -7.20
-28.40	  -7.20
-28.00	  -7.00
-27.80	  -7.00
-27.60	  -7.00
-27.00	  -6.80
-26.80	  -6.80
-26.20	  -6.60
-26.00	  -6.60
-25.60	  -6.40
-25.40	  -6.40
-25.20	  -6.40
-24.80	  -6.20
-24.60	  -6.20
-24.40	  -6.20
-24.00	  -6.00
-23.80	  -6.00
-23.60	  -6.00
-23.00	  -5.80
-22.80	  -5.80
-22.20	  -5.60
-22.00	  -5.60
-21.80	  -5.60
-21.60	  -5.40
-21.40	  -5.40
-21.20	  -5.40
-21.00	  -5.40
-20.80	  -5.20
-20.60	  -5.20
-20.40	  -5.20
-20.20	  -5.20
-20.00	  -5.00
-19.80	  -5.00
-19.60	  -5.00
-19.40	  -5.00
-19.00	  -4.80
-18.80	  -4.80
-18.60	  -4.80
-18.20	  -4.60
-18.00	  -4.60
-17.80	  -4.60
-17.60	  -4.40
-17.40	  -4.40
-17.20	  -4.40
-17.00	  -4.40
-16.80	  -4.20
-16.60	  -4.20
-16.40	  -4.20
-16.20	  -4.20
-16.00	  -4.00
-15.80	  -4.00
-15.60	  -4.00
-15.40	  -4.00
-15.00	  -3.80
-14.80	  -3.80
-14.60	  -3.80
-14.20	  -3.60
-14.00	  -3.60
-13.80	  -3.60
-13.60	  -3.40
-13.40	  -3.40
-13.20	  -3.40
-13.00	  -3.40
-12.80	  -3.20
-12.60	  -3.20
-12.40	  -3.20
-12.20	  -3.20
-12.00	  -3.20
-12.00	  -3.00
-11.80	  -3.00
-11.60	  -3.00
-11.40	  -3.00
-11.20	  -3.00
-11.00	  -2.80
-10.80	  -2.80
-10.60	  -2.80
-10.40	  -2.80
-10.20	  -2.60
-10.00	  -2.60
 -9.80	  -2.60
 -9.60	  -2.60
 -9.60	  -2.40
 -9.40	  -2.40
 -9.20	  -2.40
 -9.00	  -2.40
 -8.80	  -2.40
 -8.80	  -2.20
 -8.60	  -2.20
 -8.40	  -2.20
 -8.20	  -2.20
 -8.00	  -2.20
 -8.00	  -2.00
 -7.80	  -2.00
 -7.60	  -2.00
 -7.40	  -2.00
 -7.20	  -2.00
 -7.20	  -1.80
 -7.00	  -1.80
 -6.80	  -1.80
 -6.60	  -1.80
 -6.40	  -1.80
 -6.20	  -1.60
 -6.00	  -1.60
 -5.80	  -1.60
 -5.60	  -1.60
 -5.60	  -1.40
 -5.40	  -1.40
 -5.20	  -1.40
 -5.00	  -1.40
 -4.80	  -1.40
 -4.80	  -1.20
 -4.60	  -1.20
 -4.40	  -1.20
 -4.20	  -1.20
 -4.00	  -1.20
 -4.00	  -1.00
 -3.80	  -1.00
 -3.60	  -1.00
 -3.40	  -1.00
 -3.20	  -1.00
 -3.00	  -0.80
 -2.80	  -0.80
 -2.60	  -0.80
 -2.40	  -0.80
 -2.40	  -0.60
 -2.20	  -0.60
 -2.00	  -0.60
 -1.80	  -0.60
 -1.60	  -0.60
 -1.40	  -0.60
 -1.60	  -0.40
 -1.40	  -0.40
 -1.20	  -0.40
 -1.00	  -0.40
 -0.80	  -0.40
 -0.60	  -0.40
 -0.80	  -0.20
 -0.60	  -0.20
 -0.40	  -0.20
 -0.20	  -0.20
  0.00	  -0.20
