 -2.00	  -0.60
 -1.95	  -0.60
 -1.90	  -0.60
 -1.85	  -0.60
 -1.80	  -0.60
 -1.75	  -0.60
 -1.70	  -0.60
 -1.65	  -0.60
 -1.60	  -0.60
 -2.00	  -0.55
 -1.95	  -0.55
 -1.90	  -0.55
 -1.85	  -0.55
 -1.80	  -0.55
 -1.75	  -0.55
 -1.70	  -0.55
 -1.65	  -0.55
 -1.60	  -0.55
 -1.55	  -0.55
 -1.50	  -0.55
 -1.45	  -0.55
 -1.40	  -0.55
 -2.00	  -0.50
 -1.95	  -0.50
 -1.90	  -0.50
 -1.85	  -0.50
 -1.80	  -0.50
 -1.75	  -0.50
 -1.70	  -0.50
 -1.65	  -0.50
 -1.60	  -0.50
 -1.55	  -0.50
 -1.50	  -0.50
 -1.45	  -0.50
 -1.40	  -0.50
 -1.35	  -0.50
 -1.30	  -0.50
 -1.25	  -0.50
 -1.80	  -0.45
 -1.75	  -0.45
 -1.70	  -0.45
 -1.65	  -0.45
 -1.60	  -0.45
 -1.55	  -0.45
 -1.50	  -0.45
 -1.45	  -0.45
 -1.40	  -0.45
 -1.35	  -0.45
 -1.30	  -0.45
 -1.25	  -0.45
 -1.20	  -0.45
 -1.15	  -0.45
 -1.10	  -0.45
 -1.05	  -0.45
 -1.00	  -0.45
 -1.60	  -0.40
 -1.55	  -0.40
 -1.50	  -0.40
 -1.45	  -0.40
 -1.40	  -0.40
 -1.35	  -0.40
 -1.30	  -0.40
 -1.25	  -0.40
 -1.20	  -0.40
 -1.15	  -0.40
 -1.10	  -0.40
 -1.05	  -0.40
 -1.00	  -0.40
 -0.95	  -0.40
 -0.90	  -0.40
 -0.85	  -0.40
 -1.40	  -0.35
 -1.35	  -0.35
 -1.30	  -0.35
 -1.25	  -0.35
 -1.20	  -0.35
 -1.15	  -0.35
 -1.10	  -0.35
 -1.05	  -0.35
 -1.00	  -0.35
 -0.95	  -0.35
 -0.90	  -0.35
 -0.85	  -0.35
 -0.80	  -0.35
 -0.75	  -0.35
 -0.70	  -0.35
 -0.65	  -0.35
 -1.15	  -0.30
 -1.10	  -0.30
 -1.05	  -0.30
 -1.00	  -0.30
 -0.95	  -0.30
 -0.90	  -0.30
 -0.85	  -0.30
 -0.80	  -0.30
 -0.75	  -0.30
 -0.70	  -0.30
 -0.65	  -0.30
 -0.60	  -0.30
 -0.55	  -0.30
 -0.50	  -0.30
 -0.45	  -0.30
 -0.40	  -0.30
 -1.00	  -0.25
 -0.95	  -0.25
 -0.90	  -0.25
 -0.85	  -0.25
 -0.80	  -0.25
 -0.75	  -0.25
 -0.70	  -0.25
 -0.65	  -0.25
 -0.60	  -0.25
 -0.55	  -0.25
 -0.50	  -0.25
 -0.45	  -0.25
 -0.40	  -0.25
 -0.35	  -0.25
 -0.30	  -0.25
 -0.25	  -0.25
 -0.20	  -0.25
 -0.80	  -0.20
 -0.75	  -0.20
 -0.70	  -0.20
 -0.65	  -0.20
 -0.60	  -0.20
 -0.55	  -0.20
 -0.50	  -0.20
 -0.45	  -0.20
 -0.40	  -0.20
 -0.35	  -0.20
 -0.30	  -0.20
 -0.25	  -0.20
 -0.20	  -0.20
 -0.15	  -0.20
 -0.10	  -0.20
 -0.05	  -0.20
  0.00	  -0.20
 -0.60	  -0.15
 -0.55	  -0.15
 -0.50	  -0.15
 -0.45	  -0.15
 -0.40	  -0.15
 -0.35	  -0.15
 -0.30	  -0.15
 -0.25	  -0.15
 -0.20	  -0.15
 -0.15	  -0.15
 -0.10	  -0.15
 -0.05	  -0.15
  0.00	  -0.15
 -0.35	  -0.10
 -0.30	  -0.10
 -0.25	  -0.10
 -0.20	  -0.10
 -0.15	  -0.10
 -0.10	  -0.10
 -0.05	  -0.10
  0.00	  -0.10
 -0.20	  -0.05
 -0.15	  -0.05
 -0.10	  -0.05
 -0.05	  -0.05
  0.00	  -0.05
