-26.80	  -6.80
-25.60	  -6.40
-25.20	  -6.40
-24.80	  -6.40
-24.00	  -6.00
-23.60	  -6.00
-23.20	  -6.00
-22.80	  -6.00
-22.40	  -6.00
-22.00	  -5.60
-21.60	  -5.60
-21.20	  -5.60
-20.80	  -5.60
-20.40	  -5.60
-20.00	  -5.60
-20.80	  -5.20
-20.40	  -5.20
-20.00	  -5.20
-19.60	  -5.20
-19.20	  -5.20
-18.80	  -5.20
-18.40	  -5.20
-18.00	  -5.20
-18.80	  -4.80
-18.40	  -4.80
-18.00	  -4.80
-17.60	  -4.80
-17.20	  -4.80
-16.80	  -4.80
-16.40	  -4.80
-16.00	  -4.80
-15.60	  -4.80
-17.60	  -4.40
-17.20	  -4.40
-16.80	  -4.40
-16.40	  -4.40
-16.00	  -4.40
-15.60	  -4.40
-15.20	  -4.40
-14.80	  -4.40
-14.40	  -4.40
-14.00	  -4.40
-13.60	  -4.40
-16.00	  -4.00
-15.60	  -4.00
-15.20	  -4.00
-14.80	  -4.00
-14.40	  -4.00
-14.00	  -4.00
-13.60	  -4.00
-13.20	  -4.00
-12.80	  -4.00
-12.40	  -4.00
-12.00	  -4.00
-11.60	  -4.00
-11.20	  -4.00
-14.00	  -3.60
-13.60	  -3.60
-13.20	  -3.60
-12.80	  -3.60
-12.40	  -3.60
-12.00	  -3.60
-11.60	  -3.60
-11.20	  -3.60
-10.80	  -3.60
-10.40	  -3.60
-10.00	  -3.60
 -9.60	  -3.60
 -9.20	  -3.60
-12.80	  -3.20
-12.40	  -3.20
-12.00	  -3.20
-11.60	  -3.20
-11.20	  -3.20
-10.80	  -3.20
-10.40	  -3.20
-10.00	  -3.20
 -9.60	  -3.20
 -9.20	  -3.20
 -8.80	  -3.20
 -8.40	  -3.20
 -8.00	  -3.20
 -7.60	  -3.20
 -7.20	  -3.20
 -6.80	  -3.20
-10.80	  -2.80
-10.40	  -2.80
-10.00	  -2.80
 -9.60	  -2.80
 -9.20	  -2.80
 -8.80	  -2.80
 -8.40	  -2.80
 -8.00	  -2.80
 -7.60	  -2.80
 -7.20	  -2.80
 -6.80	  -2.80
 -6.40	  -2.80
 -6.00	  -2.80
 -5.60	  -2.80
 -5.20	  -2.80
 -4.80	  -2.80
 -9.60	  -2.40
 -9.20	  -2.40
 -8.80	  -2.40
 -8.40	  -2.40
 -8.00	  -2.40
 -7.60	  -2.40
 -7.20	  -2.40
 -6.80	  -2.40
 -6.40	  -2.40
 -6.00	  -2.40
 -5.60	  -2.40
 -5.20	  -2.40
 -4.80	  -2.40
 -4.40	  -2.40
 -4.00	  -2.40
 -3.60	  -2.40
 -3.20	  -2.40
 -2.80	  -2.40
 -2.40	  -2.40
 -8.00	  -2.00
 -7.60	  -2.00
 -7.20	  -2.00
 -6.80	  -2.00
 -6.40	  -2.00
 -6.00	  -2.00
 -5.60	  -2.00
 -5.20	  -2.00
 -4.80	  -2.00
 -4.40	  -2.00
 -4.00	  -2.00
 -3.60	  -2.00
 -3.20	  -2.00
 -2.80	  -2.00
 -2.40	  -2.00
 -2.00	  -2.00
 -1.60	  -2.00
 -1.20	  -2.00
 -0.80	  -2.00
 -0.40	  -2.00
  0.00	  -2.00
 -6.00	  -1.60
 -5.60	  -1.60
 -5.20	  -1.60
 -4.80	  -1.60
 -4.40	  -1.60
 -4.00	  -1.60
 -3.60	  -1.60
 -3.20	  -1.60
 -2.80	  -1.60
 -2.40	  -1.60
 -2.00	  -1.60
 -1.60	  -1.60
 -1.20	  -1.60
 -0.80	  -1.60
 -0.40	  -1.60
  0.00	  -1.60
 -4.80	  -1.20
 -4.40	  -1.20
 -4.00	  -1.20
 -3.60	  -1.20
 -3.20	  -1.20
 -2.80	  -1.20
 -2.40	  -1.20
 -2.00	  -1.20
 -1.60	  -1.20
 -1.20	  -1.20
 -0.80	  -1.20
 -0.40	  -1.20
  0.00	  -1.20
 -2.80	  -0.80
 -2.40	  -0.80
 -2.00	  -0.80
 -1.60	  -0.80
 -1.20	  -0.80
 -0.80	  -0.80
 -0.40	  -0.80
  0.00	  -0.80
 -1.60	  -0.40
 -1.20	  -0.40
 -0.80	  -0.40
 -0.40	  -0.40
  0.00	  -0.40
