 -2.00	  -0.56
 -2.00	  -0.54
 -1.98	  -0.54
 -1.96	  -0.54
 -1.94	  -0.54
 -1.92	  -0.54
 -2.00	  -0.52
 -1.98	  -0.52
 -1.96	  -0.52
 -1.94	  -0.52
 -1.92	  -0.52
 -1.90	  -0.52
 -1.88	  -0.52
 -1.86	  -0.52
 -1.84	  -0.52
 -1.98	  -0.50
 -1.96	  -0.50
 -1.94	  -0.50
 -1.92	  -0.50
 -1.90	  -0.50
 -1.88	  -0.50
 -1.86	  -0.50
 -1.84	  -0.50
 -1.82	  -0.50
 -1.80	  -0.50
 -1.78	  -0.50
 -1.76	  -0.50
 -1.74	  -0.50
 -1.90	  -0.48
 -1.88	  -0.48
 -1.86	  -0.48
 -1.84	  -0.48
 -1.82	  -0.48
 -1.80	  -0.48
 -1.78	  -0.48
 -1.76	  -0.48
 -1.74	  -0.48
 -1.72	  -0.48
 -1.70	  -0.48
 -1.68	  -0.48
 -1.66	  -0.48
 -1.82	  -0.46
 -1.80	  -0.46
 -1.78	  -0.46
 -1.76	  -0.46
 -1.74	  -0.46
 -1.72	  -0.46
 -1.70	  -0.46
 -1.68	  -0.46
 -1.66	  -0.46
 -1.64	  -0.46
 -1.62	  -0.46
 -1.60	  -0.46
 -1.58	  -0.46
 -1.74	  -0.44
 -1.72	  -0.44
 -1.70	  -0.44
 -1.68	  -0.44
 -1.66	  -0.44
 -1.64	  -0.44
 -1.62	  -0.44
 -1.60	  -0.44
 -1.58	  -0.44
 -1.56	  -0.44
 -1.54	  -0.44
 -1.52	  -0.44
 -1.50	  -0.44
 -1.48	  -0.44
 -1.66	  -0.42
 -1.64	  -0.42
 -1.62	  -0.42
 -1.60	  -0.42
 -1.58	  -0.42
 -1.56	  -0.42
 -1.54	  -0.42
 -1.52	  -0.42
 -1.50	  -0.42
 -1.48	  -0.42
 -1.46	  -0.42
 -1.44	  -0.42
 -1.42	  -0.42
 -1.40	  -0.42
 -1.58	  -0.40
 -1.56	  -0.40
 -1.54	  -0.40
 -1.52	  -0.40
 -1.50	  -0.40
 -1.48	  -0.40
 -1.46	  -0.40
 -1.44	  -0.40
 -1.42	  -0.40
 -1.40	  -0.40
 -1.38	  -0.40
 -1.36	  -0.40
 -1.34	  -0.40
 -1.32	  -0.40
 -1.50	  -0.38
 -1.48	  -0.38
 -1.46	  -0.38
 -1.44	  -0.38
 -1.42	  -0.38
 -1.40	  -0.38
 -1.38	  -0.38
 -1.36	  -0.38
 -1.34	  -0.38
 -1.32	  -0.38
 -1.30	  -0.38
 -1.28	  -0.38
 -1.26	  -0.38
 -1.24	  -0.38
 -1.22	  -0.38
 -1.42	  -0.36
 -1.40	  -0.36
 -1.38	  -0.36
 -1.36	  -0.36
 -1.34	  -0.36
 -1.32	  -0.36
 -1.30	  -0.36
 -1.28	  -0.36
 -1.26	  -0.36
 -1.24	  -0.36
 -1.22	  -0.36
 -1.20	  -0.36
 -1.18	  -0.36
 -1.16	  -0.36
 -1.14	  -0.36
 -1.34	  -0.34
 -1.32	  -0.34
 -1.30	  -0.34
 -1.28	  -0.34
 -1.26	  -0.34
 -1.24	  -0.34
 -1.22	  -0.34
 -1.20	  -0.34
