 -2.00	  -0.50
 -1.98	  -0.50
 -1.92	  -0.48
 -1.90	  -0.48
 -1.84	  -0.46
 -1.82	  -0.46
 -1.80	  -0.46
 -1.76	  -0.44
 -1.74	  -0.44
 -1.72	  -0.44
 -1.68	  -0.42
 -1.66	  -0.42
 -1.64	  -0.42
 -1.60	  -0.40
 -1.58	  -0.40
 -1.56	  -0.40
 -1.52	  -0.38
 -1.50	  -0.38
 -1.44	  -0.36
 -1.42	  -0.36
 -1.36	  -0.34
 -1.34	  -0.34
 -1.28	  -0.32
 -1.26	  -0.32
 -1.24	  -0.32
 -1.18	  -0.30
 -1.16	  -0.30
 -1.12	  -0.28
 -1.10	  -0.28
 -1.08	  -0.28
 -1.04	  -0.26
 -1.02	  -0.26
 -1.00	  -0.26
 -0.96	  -0.24
 -0.94	  -0.24
 -0.88	  -0.22
 -0.86	  -0.22
 -0.84	  -0.22
 -0.78	  -0.20
 -0.76	  -0.20
 -0.72	  -0.18
 -0.70	  -0.18
 -0.64	  -0.16
 -0.62	  -0.16
 -0.56	  -0.14
 -0.54	  -0.14
 -0.52	  -0.14
 -0.48	  -0.12
 -0.46	  -0.12
 -0.38	  -0.10
 -0.32	  -0.08
 -0.30	  -0.08
 -0.28	  -0.08
 -0.24	  -0.06
 -0.22	  -0.06
 -0.20	  -0.06
 -0.14	  -0.04
 -0.12	  -0.04
 -0.08	  -0.02
 -0.06	  -0.02
