 -2.00	  -0.50
 -1.80	  -0.45
 -1.75	  -0.45
 -1.60	  -0.40
 -1.55	  -0.40
 -1.50	  -0.40
 -1.40	  -0.35
 -1.35	  -0.35
 -1.30	  -0.35
 -1.25	  -0.35
 -1.15	  -0.30
 -1.10	  -0.30
 -1.05	  -0.30
 -1.00	  -0.30
 -1.00	  -0.25
 -0.95	  -0.25
 -0.90	  -0.25
 -0.85	  -0.25
 -0.80	  -0.25
 -0.75	  -0.25
 -0.80	  -0.20
 -0.75	  -0.20
 -0.70	  -0.20
 -0.65	  -0.20
 -0.60	  -0.20
 -0.55	  -0.20
 -0.50	  -0.20
 -0.60	  -0.15
 -0.55	  -0.15
 -0.50	  -0.15
 -0.45	  -0.15
 -0.40	  -0.15
 -0.35	  -0.15
 -0.30	  -0.15
 -0.25	  -0.15
 -0.35	  -0.10
 -0.30	  -0.10
 -0.25	  -0.10
 -0.20	  -0.10
 -0.15	  -0.10
 -0.10	  -0.10
 -0.05	  -0.10
  0.00	  -0.10
 -0.20	  -0.05
 -0.15	  -0.05
 -0.10	  -0.05
 -0.05	  -0.05
  0.00	  -0.05
